x,y,z,m1,m0
0.10452261516942628,-0.009685446636351562,0.25981085800743325,-3.9436165809081576,-0.489286005
0.12243986067719964,0.009884367420681753,0.2518556068365387,2.045509170794921,-0.465659231
0.1192687326003591,0.029397102337868856,0.2518556068365387,1.1831811949798532,-0.365925848
0.11300860699815124,0.04814846774609236,0.2518556068365387,-2.5297563368365785,-0.0410466641
0.10382161783538063,0.06565281313091823,0.2518556068365387,-3.6328293371181952,0.00677458569
0.09194570330565971,0.08145678514148896,0.2518556068365387,-0.45684231800041064,0.305575609
0.0776884433571774,0.09515106920417517,0.2518556068365387,4.371675988957182,0.714909732
0.06141909353360546,0.10638099055502971,0.2518556068365387,0.3936717144351292,0.639347553
0.043559021449478194,0.11485570012987163,0.2518556068365387,-2.742503095029638,0.51143682
0.024570793590310416,0.12035570740227261,0.2518556068365387,1.3599340752152054,0.823133349
0.004946195083597486,0.12273856507289829,0.2518556068365387,-1.290711785116333,0.749002934
-0.014806507277663935,0.12194255837973704,0.2518556068365387,0.1803635329731927,0.712317646
-0.03417572887793418,0.11798830347801866,0.2518556068365387,-1.257367185082899,0.526256502
-0.05265981705195012,0.11097821349262313,0.2518556068365387,-1.1966137396112535,0.466426939
-0.06978004362524948,0.10109384607194137,0.2518556068365387,0.7289035318284395,-0.17206043
-0.08509300372242488,0.08859120114014979,0.2518556068365387,3.802644929712831,-0.0834878981
-0.09820209972048727,0.07379409063364471,0.2518556068365387,0.5313097188895388,-0.18927592
-0.10876781291897807,0.05708575194198009,0.2518556068365387,-1.6225460905495057,0.277666092
-0.11651649689597006,0.03889892226078371,0.2518556068365387,-5.914943673016656,0.467775077
-0.12124746480665556,0.019704630925696492,0.2518556068365387,-1.3453789140714505,0.173424929
-0.12283818706721088,6.959445269458423e-17,0.2518556068365387,0.43375274148111836,-0.0114129037
-0.12124746480665556,-0.019704630925696437,0.2518556068365387,0.15754017690535396,-0.224883035
-0.11651649689597009,-0.038898922260783654,0.2518556068365387,2.068791225579069,-0.318236589
-0.10876781291897808,-0.05708575194198003,0.2518556068365387,-1.4133182528989974,-0.19406791
-0.0982020997204873,-0.07379409063364467,0.2518556068365387,-1.2821527639010017,-0.228051811
-0.08509300372242494,-0.08859120114014976,0.2518556068365387,-1.6754676725841942,-0.116054997
-0.06978004362524952,-0.10109384607194134,0.2518556068365387,-2.0864636000900694,0.33482343
-0.05265981705195022,-0.11097821349262307,0.2518556068365387,4.2342267046169315,0.24701716
-0.034175728877934276,-0.11798830347801864,0.2518556068365387,0.32086472425940965,0.432467043
-0.014806507277664045,-0.12194255837973704,0.2518556068365387,-6.216724664458177,0.17934449
0.00494619508359735,-0.12273856507289832,0.2518556068365387,2.080138868813728,0.0386155732
0.02457079359031028,-0.12035570740227262,0.2518556068365387,-3.1701152622076427,0.319890469
0.04355902144947807,-0.11485570012987169,0.2518556068365387,-2.203029397459988,0.310096532
0.06141909353360546,-0.10638099055502971,0.2518556068365387,-0.6471332084858388,0.394133538
0.0776884433571774,-0.09515106920417517,0.2518556068365387,-1.335455774396928,0.0731780156
0.09194570330565968,-0.08145678514148896,0.2518556068365387,-0.9725505088380467,-0.0502869599
0.10382161783538062,-0.06565281313091825,0.2518556068365387,-2.2600685700533125,-0.0170878246
0.11300860699815123,-0.0481484677460924,0.2518556068365387,-0.6447505353778588,0.024189841
